pos_1,pos_2,pos_3
0.020582665817056173,0.6898230430134359,-0.5955516827691846
0.1268209497593307,0.053454638402666885,-0.5208593703553982
0.27801292399222466,-0.8276777096083785,-0.5329121815192754
0.19010853578045941,-0.26253056616173737,-0.9260089345664292
-0.5412319548279814,0.9367584360391861,0.7932945530180928
0.9050857875232026,0.27477212578209304,-0.33878588304124047
0.17128138439747198,-0.5963151068916573,0.6650064960311872
0.9438066174405276,0.7411118614619435,-0.4795872275094837
0.7913777778062219,-0.3114835135551654,-0.6671104828926964
-0.7907021940931915,-0.19744293022204856,0.8049621370865706
0.8867635765722534,0.4476598029828223,-0.042066198329511625
0.2557504013984089,0.2500475127611383,-0.4522655754645796
0.5033274603933785,-0.9787719257945271,0.7830159486832966
-0.0335734079713804,0.08718088680285917,-0.5859627923116659
0.9201108916902111,-0.3341747339260019,0.8080591910976507
0.9170516244546989,0.9391384527886918,0.7339275260936393
0.9558932372695306,0.9847292463464322,-0.3622247888833814
0.9331584130363777,0.6287255624633586,-0.36121702986258786
0.937221464140399,0.600241308493878,-0.39414341881309617
0.918335388421959,0.9105657700212565,-0.37637414682743914
0.937628902427375,0.638618801084515,-0.36915589793476233
-0.3608322135554384,-0.44037788809862527,-0.17488521283488262
0.9062579692147997,0.8976956029024992,-0.7740934862523584
0.9001750611760018,-0.25133993482768957,0.670045651004044
-0.18596991401234625,-0.9994928243512553,0.24183056420066057
0.9348409812597878,-0.19274202006107496,0.532235768522884
-0.8387064570995845,0.7656142589981452,0.4297760153230088
-0.13989590564394577,-0.7836306530281407,-0.43772323933651147
-0.11963066945308708,0.9969201499037307,0.8149720996539244
0.45591013187969315,0.42773537310393145,0.692724505098492
0.8608555148477786,-0.36649392717167967,0.8909567127720476
0.841725437687891,-0.3369619367489516,0.8444423666929828
0.9363469587648631,0.9267537224999546,0.6010176816987243
0.9422382838311912,0.8245569203361537,-0.5722600889012796
0.17956448313235193,-0.5027305893571417,0.5854176363258335
0.9766643591433058,0.4407370926931148,-0.5089742546178097
0.9201249960620901,0.9036617165850385,0.7010850461513476
0.6420548534180023,0.6947235703394805,0.26772844230543563
-0.23102477865875398,0.06755472272001663,0.14114144707634924
-0.2789180727788129,-0.8291094556479103,0.6183021238634402
-0.19442271548236778,0.5579554733411912,-0.41603742885532424
-0.3140518237758792,0.5968701497183386,-0.6316255309798167
0.798108446497207,0.9566828037852639,0.6458701483402869
-0.05247269639790144,0.5533216523609503,-0.3687669674632443
0.9645888277544702,-0.8021939836381885,-0.6487328965682918
-0.5563152528491271,0.6211462510655077,-0.5255400859295923
-0.2142413394367822,0.47140865045728403,0.04460847896226535
0.918462704824097,-0.903996799441901,0.853357435967396
0.9232535138893221,0.7060072058207867,0.24189802887452777
-0.8956891912389685,-0.3938428141540321,0.2407681815112486
0.9073579083163886,0.5677028952503931,0.3221430659890196
0.9112937745425826,0.4056600429619045,0.7813334115010003
-0.3040023268918667,0.7219664289343518,0.9316229095122034
0.9525504729916052,0.85900479189715,-0.537704175511625
0.5603240622538775,0.7626041531267038,0.1345978630115181
-0.8865438531438151,-0.05033372614442691,0.9087615146914109
-0.29240303586573047,0.660487886873658,0.6725880481859948
0.15946895928559324,0.2830736473161804,0.8913913691255712
0.0652817333988329,0.4624168139582863,-0.32937967445049726
0.7212655379331788,0.33484577892922457,-0.3654607281709126
0.35511379625081224,0.9938600115771806,0.7561955449122136
0.39995643073029163,0.5780139231881393,-0.49343139850150247
0.8155677734342328,0.9757891924443641,0.5794530017719115
-0.11915639971145588,0.9987877839042134,0.6780868850346513
-0.051356587090523605,0.05938013096317417,0.23516490057881284
0.8236274523885134,0.505408078151858,-0.564493103780256
0.8662583519435306,0.6877095992295502,-0.5615415475314747
0.48285876435941943,0.5554409009942862,0.6529397633056799
0.39451738279622023,0.22320985769203042,0.1404994246291832
0.9339348657636343,-0.09403391737974788,-0.4215146488112342
0.934631832726533,-0.6398476908200735,-0.45842800412646934
0.7031225013321258,-0.18653406246145876,0.9409978867358465
0.9143314404381911,0.5717421257004166,0.42596805392950315
0.2092730335328994,-0.8533191321849999,0.8194678946811957
-0.08185191256921874,0.9962615067584758,0.7162033453827948
0.9301828253164277,0.547026158922399,0.14215886379855608
-0.060073135504839746,0.5983591168542636,0.7319902503427449
-0.04452031439149302,0.7910736603000408,0.7636445333275301
-0.0672642145972635,0.6348252284890314,0.8016658047117637
-0.14840782299376018,0.9888903910427957,0.8230612273814519
0.9388170957183709,0.9243987388252825,0.8013194527124939
0.5990565874760095,0.042379930529008916,0.5375348199695704
0.34092872995474877,0.6940827801118965,0.5206970180788922
-0.4192978431422594,0.934650660922088,-0.7130236846822395
0.8349481756507445,-0.27645948018002675,-0.155100672622509
0.8580731760971415,-0.8715615501301068,0.9126137549004919
0.8987470607469329,-0.30481873828835515,0.7751693522776567
0.5974878508870274,0.38831995528567553,-0.37871285436982455
0.18663718100701643,-0.12049694121862672,-0.9655954344127875
0.07352041975246904,0.9905901138202804,0.7391456462922217
-0.5550319372220089,0.1908363668017547,-0.2808591437037289
-0.18390857669869407,-0.734123168334706,-0.9087399546545835
-0.03278426117685944,0.32111107386124343,-0.08138659178439082
-0.1278773851876019,-0.1100255290660922,0.2819946875364724
0.41373198041697773,-0.4387096534096181,-0.5653626267593529
-0.8946268353016499,0.926369918121091,0.010761413891638613
0.3644893696401039,0.44165079246667815,0.7779359877832323
0.28007716553673223,-0.16805599094870674,0.7359634949359023
0.5704153998017136,0.8219359729191423,0.8044319661171818
0.36149942408338515,0.932726342906485,0.841986947983408
0.8405029334778152,-0.510581036641982,-0.908711932874055
0.8956004999568417,0.8990402975203375,0.8606290924022023
-0.6969023417300919,0.46591395526944634,-0.6463222898901825
-0.08784402189232354,-0.6595276845194161,-0.4252797278087866
0.8458322543307913,-0.0152645746642586,-0.34580452843211146
0.9281221306070466,-0.35438440251348746,0.9330841518396105
0.36589927512571724,-0.10491478896068186,-0.2504161514017749
0.8705161177754615,0.08878416606689643,0.9687688675006606
0.24420953304562118,0.5530660907902819,0.8348022572118735
-0.011471672694987318,-0.982240782292958,0.659535268621763
-0.33241967413281837,0.9913472187064934,0.8340843278037842
0.10273871449129342,0.5390477791378573,0.8255614485184697
0.32831289775997463,0.43327367992998067,0.4714281174408492
0.2779616557385954,0.17313018241441996,0.6672835349490747
-0.7024828084696702,0.9344924169698513,0.8242489246127411
0.938665095454844,0.5642142557253474,-0.27277550893213676
0.545044836726347,0.938758619692996,0.6661359094873569
0.9077621381732202,0.45648094137543266,0.533711011711409
-0.7842143050629705,0.7891111604730444,0.7252955335977488
0.9293600070464096,0.7307129053768732,0.6788493539864694
0.8415550433187478,0.24186440562303035,0.09394951614777444
0.9407123561955758,0.5681777885980364,0.33389588364172
0.23226336895074481,0.8660672547507123,0.6841922472949133
0.7613261631627004,0.5447128111725554,0.9163433166914918
0.92985478255502,0.1778178310582891,0.11348487858629239
0.9399629730126313,0.43566215198231417,0.9721008156649892
0.7274486736228661,-0.22177693699246623,-0.5156078352554094
0.013393057270409356,-0.1619587234995766,-0.573005161390409
0.12320068693972035,-0.9521174425910695,0.7371866141267251
0.8806517354563799,-0.7582145472083119,0.8000625652055798
0.9030390455668251,0.9226246816415828,0.8107077898750303
0.9200474709774638,0.3339006699160648,-0.456446518375908
-0.8876559959927532,0.8943708212518848,0.8016091571324793
0.9232665968632378,0.48853793125439693,0.29429611957501745
-0.12099312580281137,0.6150080425419564,0.6067087721618585
-0.14392973312792978,0.495000533134908,-0.6656379792691763
0.14401807908271766,-0.9988856587624619,0.8675597336008145
-0.8007723249696539,-0.9190771436058135,-0.17961205869379207
0.9081217083999827,0.37135954530734755,0.7837314934146143
0.02993787874887895,0.9455966119821587,0.7418112561702943
-0.13696944559565685,0.1452617874622868,-0.7469416307590967
-0.7493177388394769,-0.44296337878704584,-0.25350223668990307
0.613767939666558,0.5890087281855743,-0.3804582692956857
-0.1405629761957389,-0.8560136011701812,0.9434609927108539
0.8394740509891968,-0.10186750896605878,-0.6664909849881208
0.39137198120119593,-0.04616977299967064,0.5790546592216168
-0.29915572068603885,0.04565372059197733,-0.31689532737289117
-0.10002671409802008,-0.7979743297472314,0.6315747407345621
-0.12497173027470292,-0.8606235320777739,0.7625570222324409
0.9256788106390067,-0.2505745581116756,-0.6376213724911892
0.25129696678594277,-0.8423222108909998,-0.5482570831233935
0.20106535724834734,-0.6838583582015977,0.6443913870246567
-0.13548320249739082,0.5420073763549194,-0.36881593449304884
0.9196947002873567,0.6271040824873185,-0.4970942840184494
0.28050967532725885,0.5792164537661755,-0.41332057097479213
-0.06996025951593504,0.6064646435188852,0.6376784102137673
-0.41204814710255766,0.9438379811563353,-0.3262756906691905
0.9105618954725782,0.9026238085254553,0.6439719508548296
0.008308314409091414,0.626180884378725,0.7078362259275165
-0.64569571518518,0.4686329696136482,-0.5001217796295486
0.11368005853694715,0.5478527088051856,0.10212684186883018
-0.11183572950228056,0.29274237644501194,0.8083842013130879
0.8448374438758083,0.5347010191042495,0.7650815790147819
-0.3333398952324802,0.623874159893814,0.6875646637993719
0.21403161259531253,0.7756073559577887,0.3963074871457973
-0.7154944716175142,0.7825687785025998,-0.5418561858878936
0.8804984557740674,0.931556152159456,-0.5825058575396885
-0.9205468091602547,-0.8353768769744278,-0.5781465596800889
0.9084323997866892,-0.2025841838530865,0.47274712222263826
0.6319263726734408,0.7260228550866702,-0.41689460482396046
0.38629522725726845,0.9907064140969485,0.8375783927277841
0.9492277095239593,-0.602353141135044,-0.47586989474002306
-0.5764896278651367,-0.5241727238933331,-0.7730043198784904
0.17058524386470122,0.5204178147174875,0.8595716398045911
0.11546096786619059,0.9311257554382607,0.5767063943231017
0.18264652333915476,-0.3198775251599641,0.5596490992354113
-0.19370206454616765,0.2920057259776083,-0.4205254452439357
-0.9378717613916633,0.40439055643995653,0.06243791910619609
0.03980349249292688,0.9454415599331191,0.6491862031465446
-0.7631314741802743,0.8537453800733604,-0.9091979890614463
0.925060436536472,-0.98806334541419,-0.46373911598206047
0.8168471580116601,0.9165971994632157,0.7287384454523256
0.7724382361282112,-0.697797043849534,0.8480661226238976
-0.9234716487290021,0.6842718529089146,0.36285420801622437
0.8993052429310131,0.507609721750654,0.7618452465840886
0.2523228479212335,0.2130329561094292,-0.8223448446147363
0.18180123656310815,0.48053756973356626,0.8425942696710577
-0.005559532677623958,0.5247398084950455,0.5119617636789033
-0.08226284561833853,0.5397282834498306,0.8243332756049496
-0.38359125158355506,-0.44683842760930187,-0.2995982237392595
-0.8142556179414108,0.8626883609675297,0.5784879523617531
-0.015020951538873919,0.6010491028736135,-0.15311544111556208
0.9454607577231021,0.5520212418044118,0.47702665319463583
-0.01399571090935996,0.5139867596690814,0.8002185992338587
-0.3124788688211789,-0.35055574596090905,0.7995615350134002
0.32425046970680055,-0.3911013782699447,-0.2530958104351274
-0.059540945890185146,0.3912472748295742,0.6732051318032175
0.6746478325348494,-0.948194726469564,0.7547559629098913
-0.4614422867495954,-0.8690570938519206,0.7874464012525086
0.5654286057424933,-0.33086715909586223,0.7570462739621002
0.9065444612876271,0.47449187778491925,0.779810962353961
0.9027670555298075,-0.9861949022343623,0.3707067321080019
0.915409073389871,0.3949673775011749,-0.40106265399629915
0.030236275884570393,0.27541672061812467,0.8302556736965161
0.8707528638613484,0.9687218152491923,0.6843555155133512
-0.7552659614581089,0.8965633343366832,0.8222557366938834
-0.8506966033479119,0.92856782703697,0.8841114763449255
0.8451560001257377,0.24462727815098256,-0.43601122568934414
-0.028468676471941554,-0.9269341308968119,0.6532587639821841
0.9010644090419929,0.9229581793774808,0.5600334389754511
-0.1051476626141339,-0.12547905441074622,-0.8001459782050402
-0.6738132374482546,-0.6863276663362006,0.6024815461908042
-0.18313869225775284,-0.6222111074782094,0.8213525327075306
-0.15199906000490154,0.6349519135597532,0.2871060205412757
-0.2699257612441929,0.12547495742248446,-0.9410256463333083
0.30407647207370697,0.08290740582749671,0.8275373136547504
0.3386807812855861,0.9401997710196044,0.8014064130763474
-0.7278812597318141,0.29163469794344987,0.20988928072748103
-0.8610580491785784,-0.1705057227788343,-0.6904659179848314
-0.04784658292544098,-0.8798063565125188,0.8972260831884945
0.913021280351071,0.8983351827617713,0.7699402918667909
0.12463914689432898,0.49812264518423116,0.9170377588636691
0.06821069746848347,-0.6072539294706361,0.7740421221327206
0.9855125352754803,-0.5656438788173843,-0.49448148309258577
-0.6336407974776599,-0.15611865461500085,0.6854174408637099
0.7741301120676939,0.30796739772695864,-0.16558591365557418
0.7218388303897729,0.3231688850334655,0.8241981548900611
-0.7832701852192058,0.2427104363158319,-0.4667448097242502
-0.2222161776850489,-0.8645233801678109,-0.3644336011175537
0.16377800609188586,0.5490020311104107,-0.35824874198726087
-0.10125089048037914,-0.934840881099875,-0.6602201437341422
0.864126419478491,-0.09069571723273065,-0.04468473040725182
-0.02479290453928589,-0.7222474463670001,0.867947868960276
-0.6351755175279069,0.9696855746363182,0.7735370129650135
0.5534892519227982,0.9595989375611904,0.8247135659895632
0.012923275943784543,-0.12684145228511365,0.6438007908977809
-0.8978968403164835,-0.4939548378228995,-0.5709651636097608
0.12138428666883681,0.543886151199078,0.8120671343971041
0.25509123966318115,0.7179391836539997,0.9928535514118406
0.17570780333724223,0.9843005108794397,0.7443755034739752
0.42238383891526776,0.9892179422890676,0.6549240297074118
0.5436150290530661,0.3086265285419811,-0.47358728889204676
0.14359333929209503,0.9866576676951245,0.5759226666381558
0.2497270989913845,0.6915674913227848,0.4553499568527941
0.7480663767180805,0.26890862681599925,0.5158969775879819
0.2661452729973316,0.49687408219154966,0.6169707998040902
0.6245842217487217,0.8525019823551508,0.5645813388816664
0.6428886272636133,-0.7881134950566179,0.769037825491137
0.8940666115187904,0.9207080248790052,0.8098091447697165
-0.4458777780603716,-0.15740014301187294,-0.5253939879967154
0.9225509667128031,0.7640713869339221,-0.30394837027704524
0.9403578680017497,0.9271821588615314,0.8205723581047373
-0.1674292228014916,0.877948466834048,0.8338740395958212
0.6349761078063217,0.9242218059789903,0.8271899937528742
0.3553828924119551,-0.9641199136168495,0.8611322086439509
0.04893022773593871,0.890725630101217,0.6321649763878059
0.9795285670083537,0.057815051332870564,-0.13715677711551377
0.9304733108758301,-0.9715179723420594,0.06781088714630487
0.23495981501837285,0.7077404567952293,0.7732169006860508
-0.1574918713183193,-0.8222843611816265,0.6891146438397456
0.15335962067924117,0.6276532252674571,0.6472674656026296
0.3432235253710976,0.9618076314287499,0.6577650277773456
0.7195907952172301,0.722746678540543,-0.4183673360074675
0.9243515377932127,0.9445026453268427,0.5556155418318591
0.9476038396333656,0.8915508273785498,0.9903797749407143
0.2079850684170019,0.762565518038469,0.03821218730695829
0.9109256573932928,0.9341920815158188,0.612144150554892
0.7845002711386538,0.9716841546601177,0.1594406786432491
-0.08881446034720601,-0.42910265470508174,0.8016161665125802
0.8968334704009508,0.08317706994484776,-0.2788519522862404
-0.2640808522734025,0.9219054878709749,0.6281004923198399
0.11935536703874372,0.5506560126186754,0.9429745061203675
0.9091715510637322,0.8547105563236891,0.6003061834749405
0.6049724527464486,0.9502168939524888,0.7998239666245255
0.22126483483936848,0.8639045591017641,0.6398922417567224
0.533711069744578,0.8949302906187606,0.6722485376430806
0.15823273054014358,-0.11480235617238409,0.8325263811783221
-0.3876069228011549,0.9427054322502835,0.6659666566814217
-0.8067039693843381,0.9124528670182392,0.20094464365262799
0.4662561645063846,0.33655682489644534,0.30832331128972745
0.8043482313984117,0.48739945910895066,0.93425116482021
0.922597398879661,0.9834643630909158,0.8907799556174385
0.8204712167868204,0.9548889629146236,0.8402272983178977
-0.3921292118484019,0.5795261937276319,0.9684024972437462
0.02687363192365702,0.5940972715713839,-0.7092346916305483
0.9244873060922465,0.34221915043106665,0.8263796223743998
-0.08547887363512424,-0.7631416393946724,0.8202539074077556
0.870787509646165,0.4557516837281225,-0.3209155104674425
-0.11787464199810514,-0.967649174295775,0.9957705203327025
-0.16366520889004757,-0.05618685495641375,-0.17347270974850157
0.9293131076194766,-0.7265015349289949,0.493278509623619
0.4878430691165034,0.8689868422955621,0.8481778419114816
-0.7518649216987127,-0.04293795323253776,-0.4474678940837775
0.7108530550614605,0.5665132783404219,-0.4315009804080821
-0.8964650336982963,0.6964738286754425,-0.34355303847343416
-0.9205294164454273,0.11043335133106447,-0.1156967075298454
0.9497462466825648,0.2818653242628714,0.5304332680840147
0.48648202339921404,0.9525396899033033,0.8064961062523152
0.21492507695431914,0.31762816202473904,0.6462911883676392
0.1839824476509593,-0.48912529046807446,0.746420203890905
0.916234545878924,0.25690781478618396,0.7681289425426101
0.305936969702921,0.97629889949138,0.7316741715304879
0.5200183418576543,0.6876462918578484,0.8206794416193484
0.8466225416977844,0.9130395525147276,0.7719801173835458
0.8777974361114306,-0.015287468743240345,0.0430949041258093
0.8949675550954441,-0.7995502722803917,0.1610149971024934
0.4256375324926281,-0.5923643465229624,-0.7644365588605675
0.9007493009463501,0.3432495454699373,0.16985395105621584
0.9265827224026434,-0.17404212308428577,-0.06320748639157264
0.915849119726929,0.5466322716017264,0.8479648808263751
-0.45080735141558176,0.928179684553309,0.8537794940054548
0.9052336184252294,0.7179354822245116,0.9210003089703672
-0.4074651785993086,0.5878562662865573,0.867360451084931
0.2519502489614762,0.22775574803507653,-0.7589406794500985
0.7871317238759621,0.8572456727946454,-0.09245403463101336
0.165682268110959,0.9245585794117998,0.7980668933831341
0.359580134146827,0.6177311050261314,-0.413908010703071
-0.8293872553265077,0.9309194823598481,0.6391241042737863
0.18580935024543513,0.9277681872261517,0.46769205409288733
0.6763065781287768,0.9605710454038797,0.7815777218651003
0.8704880869668074,0.9559630152282639,0.7520761670286101
-0.18897040324181763,0.6255321964544477,0.6370715874260365
0.29619825341098777,0.9446350702346923,0.8335077745937289
0.6751386821652458,0.21859938221421207,0.7858365097883608
0.9482795325190492,0.5675474107021133,0.7877979499162401
0.8966304751294697,0.7830439125136313,0.6457106089768858
0.9371073109003438,0.9368146626245897,0.30929114267979746
-0.15709916966739718,-0.3310365059099797,-0.9407669359947279
0.905976085804595,0.5742184092337619,0.8198982295355003
-0.07922255726544866,-0.9712818674593596,0.8931749208757651
